0
0
0
0
0
0
0.0052
0.0355
0.0728
0.1118
0.1287
0.1316
0.1597
0.1484
0.093
0.0409
0.0087
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0.0182
0.0356
0.0559
0.0964
0.1363
0.1445
0.1089
0.0613
0.0242
0.0032
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0031
0.0276
0.2243
0.2641
0.1213
0.1119
0.0989
0.1291
0.139
0.0571
0.0093
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0512
0.1602
0.2223
0.3506
0.3241
0.2722
0.3422
0.3039
0.0773
0.0069
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0913
0.4444
0.579
0.5264
0.49
0.4615
0.4257
0.2628
0.0417
0.005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0952
0.3404
0.4421
0.3869
0.3258
0.2558
0.1589
0.0902
0.0279
0.0039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0194
0.0645
0.1075
0.1754
0.287
0.295
0.2021
0.1273
0.0436
0.007
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0282
0.0933
0.1395
0.1378
0.1353
0.1221
0.0986
0.0693
0.0287
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005
0.0167
0.038
0.0874
0.1343
0.2014
0.3634
0.4374
0.1196
0.0096
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0119
0.0342
0.082
0.1134
0.1049
0.1136
0.0974
0.051
0.0202
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0148
0.0392
0.1463
0.2008
0.1267
0.09
0.0723
0.0367
0.0117
0.0015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0096
0.0268
0.0482
0.0989
0.1282
0.1149
0.0984
0.1256
0.0582
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0862
0.2326
0.3127
0.5182
0.5629
0.5327
0.4595
0.2832
0.0486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0227
0.076
0.2398
0.3089
0.3222
0.372
0.2957
0.1795
0.0488
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0098
0.0343
0.0692
0.084
0.0781
0.0699
0.0526
0.0286
0.0087
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0038
0.0137
0.0251
0.0305
0.0299
0.0228
0.0181
0.0168
0.0075
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.025
0.1283
0.2547
0.2875
0.305
0.325
0.2279
0.0993
0.0298
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0087
0.0451
0.0833
0.1132
0.1279
0.1005
0.0693
0.0393
0.0103
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1247
0.55
0.6394
0.5791
0.5403
0.5326
0.4233
0.2598
0.0545
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0055
0.0182
0.0534
0.0809
0.0573
0.062
0.0626
0.0228
0.0061
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0044
0.0201
0.0467
0.0614
0.0525
0.0589
0.0718
0.0508
0.0185
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0228
0.0569
0.0708
0.1133
0.1604
0.2685
0.3043
0.191
0.0483
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0128
0.0367
0.0928
0.1441
0.1241
0.0845
0.058
0.0322
0.0135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0887
0.4431
0.6459
0.6675
0.5735
0.5164
0.4231
0.3148
0.086
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0099
0.0344
0.1195
0.2045
0.2632
0.2486
0.1319
0.043
0.0081
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0114
0.0494
0.1084
0.2332
0.2359
0.1232
0.0612
0.0367
0.0123
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0.0134
0.0455
0.1129
0.1706
0.2163
0.1725
0.073
0.022
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0068
0.08
0.2957
0.3091
0.2913
0.4005
0.3654
0.226
0.0438
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0093
0.102
0.2319
0.2303
0.1497
0.1167
0.0943
0.0427
0.0105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001
0.0055
0.0142
0.0249
0.0385
0.059
0.0607
0.0324
0.0112
0
0
0
0
0
0
0
0
