0
0
0
0
0
0
0.0018
0.0138
0.0284
0.0437
0.0495
0.0506
0.0615
0.0574
0.0367
0.0161
0.0031
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006
0.0071
0.014
0.022
0.0379
0.0532
0.0562
0.0423
0.0237
0.0093
0.0009
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0009
0.0108
0.0329
0.043
0.043
0.0441
0.0391
0.0437
0.0473
0.0235
0.0036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.013
0.0377
0.0544
0.0731
0.0803
0.0625
0.0497
0.0739
0.0334
0.0025
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0159
0.0347
0.0532
0.0634
0.0672
0.0605
0.05
0.0601
0.0175
0.0016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02
0.0401
0.0504
0.0668
0.0769
0.071
0.056
0.033
0.0109
0.0011
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0073
0.0239
0.0407
0.0532
0.07
0.0768
0.0552
0.0382
0.0174
0.0026
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0109
0.0343
0.0499
0.0515
0.0524
0.0471
0.0379
0.0266
0.011
0.0011
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014
0.0063
0.0145
0.0336
0.0517
0.057
0.0525
0.0998
0.0515
0.0036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0044
0.0134
0.0322
0.0446
0.0413
0.0448
0.0384
0.0201
0.0078
0.0006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0058
0.0155
0.0375
0.0555
0.0451
0.0351
0.0285
0.0145
0.0044
0.0004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0036
0.0104
0.0189
0.0388
0.0505
0.0453
0.0387
0.0412
0.0242
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0126
0.0344
0.0442
0.0523
0.0576
0.0493
0.0419
0.0597
0.0202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0075
0.0235
0.046
0.0641
0.0695
0.0655
0.0557
0.0499
0.0196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0036
0.0132
0.0267
0.0327
0.0305
0.0274
0.0207
0.0113
0.0031
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001
0.0054
0.0099
0.012
0.0118
0.0089
0.0071
0.0066
0.0027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0082
0.0301
0.0526
0.0626
0.0627
0.058
0.0491
0.0333
0.0118
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0031
0.0143
0.0286
0.043
0.0493
0.0394
0.0275
0.0156
0.0039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0067
0.0211
0.0371
0.0488
0.0521
0.0446
0.036
0.0553
0.0221
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0019
0.0072
0.0212
0.0321
0.0228
0.0246
0.0249
0.0091
0.0021
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014
0.0078
0.0182
0.0241
0.0205
0.0231
0.0282
0.02
0.0073
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0048
0.0131
0.0265
0.0447
0.0578
0.0621
0.0529
0.0482
0.0193
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0049
0.0145
0.034
0.052
0.0466
0.0331
0.023
0.0128
0.0053
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0051
0.0174
0.0291
0.0394
0.0438
0.0402
0.0392
0.0699
0.0343
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0038
0.0136
0.0304
0.05
0.0611
0.0563
0.0367
0.0153
0.0029
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014
0.0141
0.0323
0.0527
0.0603
0.0409
0.0236
0.0145
0.0048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006
0.0052
0.018
0.0378
0.0515
0.0453
0.0301
0.0217
0.0087
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0025
0.0162
0.0414
0.0546
0.0525
0.0472
0.0412
0.0494
0.017
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0036
0.0182
0.0365
0.0476
0.0452
0.0428
0.0352
0.0162
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003
0.0017
0.0056
0.0098
0.0152
0.0234
0.024
0.0128
0.0042
0
0
0
0
0
0
0
0
